"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.cluster_id","Input.cluster_rep","Input.index_intruder_in_df","Input.title_intruder","Input.community_intruder","Input.intruder_rank","Input.in_test_intruder_location","Input.index_0","Input.sentence_0_text","Input.index_1","Input.sentence_1_text","Input.index_2","Input.sentence_2_text","Input.index_3","Input.sentence_3_text","Input.index_4","Input.sentence_4_text","Input.index_5","Input.sentence_5_text","Input.index_6","Input.sentence_6_text","Input.index_7","Input.sentence_7_text","Input.index_8","Input.sentence_8_text","Input.index_9","Input.sentence_9_text","Answer.answers.0","Answer.answers.1","Answer.answers.2","Answer.answers.3","Answer.answers.4","Answer.answers.5","Answer.answers.6","Answer.answers.7","Answer.answers.8","Answer.answers.9","Answer.description","Approve","Reject"
"356TQKY9XHE2NECNUHD6AA0RBO387W","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3R9WASFE22XX8NQABTGXZ6641Q7FZM","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:45:46 PST 2023","Tue Dec 05 08:48:52 PST 2023","Fri Dec 08 08:48:52 PST 2023","","","","186","100% (5/5)","100% (5/5)","100% (5/5)","10","Notices","7809","GRANT OF FRANCHISE 
1.01.","-1","","0","7809","GRANT OF FRANCHISE 
1.01.","401","i. 
Notices.","10689","8 
8. Notices.","6366","Notices.","8732","This Section shall be specifically enforceable.

13.8 Notices.

13.8.1 
Notice Requirements.","8364","26 
Section 9.3 Notices.","11425","14. MISCELLANEOUS 
14.1 
Notice.","4138","Signs & dates form at bottom signifying approval.","9728","Attention:","11994","Attention:","false","true","true","false","true","true","true","false","false","false","good"
"3PKVGQTFIJ1RK3NKGZ96E4FT5F0RYS","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3R2PKQ87NZPHJ7THXCWOU1NN2EGMI2","A39RLF85DE3UIT","Submitted","Tue Dec 05 07:56:00 PST 2023","Tue Dec 05 08:33:22 PST 2023","Fri Dec 08 08:33:22 PST 2023","","","","2242","100% (5/5)","100% (5/5)","100% (5/5)","2","Distributor Personnel","5027","2.1
 Content License.","-1","","8","11656","4.1.3
 Personnel.","7590","2.2 Party Responsibilities.

2.2.1 
General.","11158","4. Delivery Requirements; Customer Service.","10699","(ii) 
Delivery.","1829","1. Agent Services.","12090","3.4Japanese Companies.","4189","C.  TRAINING.","11655","4.1.2
 Purchase of Services, Materials and Supplies.","5027","2.1
 Content License.","13274","3. 
Mutual Cooperation.","true","true","true","true","true","true","true","true","true","false","good"
"35A1YQPVFGXGPGAHFAA0PFG9NEDI5Z","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3HYA4D452U072CNYMM7JCVWXGH7F2D","A39RLF85DE3UIT","Submitted","Tue Dec 05 07:56:06 PST 2023","Tue Dec 05 08:41:49 PST 2023","Fri Dec 08 08:41:49 PST 2023","","","","2743","100% (5/5)","100% (5/5)","100% (5/5)","0","Proprietary Rights","5900","7.  
Labels/Packaging.","-1","","4","8658","7.1.1 
Ownership of Technology.","6247","37 
(e) 
Distributor’s Housemarks.","2543","8. INTELLECTUAL PROPERTY 
8.1.","8092","9.INTELLECTUAL PROPERTY 
9.1 
Ownership.","5900","7.  
Labels/Packaging.","1144","6. INTELLECTUAL PROPERTY OWNERSHIP.

6.1 
Product IP.","1204","(a) 
License to Vyera.","9467","OWNERSHIP OF THE VIP SYSTEM.","8416","-13-
Section 6.

Proprietary Rights 
      6.1  Ownership.","7725","2.5 No Implied Licenses.","true","true","false","true","false","true","false","false","false","false","good"
"3JMQI2OLF1M37U01RW5BSZ0IMU5DNI","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3SBEHTYCWQKHDOIVGFKZOWAUBOVIYP","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:51:58 PST 2023","Tue Dec 05 08:58:51 PST 2023","Fri Dec 08 08:58:51 PST 2023","","","","413","100% (7/7)","100% (7/7)","100% (7/7)","10","Notices","6196","(B) 
Post-Approval Clinical Studies.","-1","","6","3657","22.6 
Notifications.","11823","9.3 
Notices.","11824","Attention:","5064","15.4
 Notice.","12182","Notices.","6086","(e) 
Notice.","6196","(B) 
Post-Approval Clinical Studies.","5858","Notices.","3915","15.5. 
Notices.","9510","11.  
Notices.","false","true","false","false","false","false","false","true","true","false","good"
"3XT3KXP241FC8KAVKTK5HLU9J9OI6F","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3RRCEFRB7PTRS9Q5LY4BMK2ALXCB4O","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:16:35 PST 2023","Tue Dec 05 08:37:39 PST 2023","Fri Dec 08 08:37:39 PST 2023","","","","1264","100% (7/7)","100% (7/7)","100% (7/7)","0","Proprietary Rights","10525","1. 
Appointment.","2","2.0","5","7632","6.4 
No Implied License.","4005","9 
7.3 Patent Prosecution.","2833","Intellectual Property Rights 
      26.1.","9932","5.  
PROPRIETARY RIGHTS.","11724","(f) 
Licensee’s Grant of Rights.","10525","1. 
Appointment.","11487","Section 8.

PROPRIETARY RIGHTS OF TADEO.","11124","5. Territory Conflicts.","201","4.4.2 
Ownership of Product Materials.","9281","4.2 
Company Know-How Grant.","true","false","true","false","false","true","true","false","false","true","good"
"3AJA9FLWSEF8RD36LMN9BR7MC8RFIF","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3MH9DQ757ZTM0OSVGQN70ZR10NRUGA","A39RLF85DE3UIT","Submitted","Tue Dec 05 07:56:08 PST 2023","Tue Dec 05 08:42:38 PST 2023","Fri Dec 08 08:42:38 PST 2023","","","","2790","100% (5/5)","100% (5/5)","100% (5/5)","13","Lifeway Foods Inc Ludmila Smolyansky By S Julie Smolyansky By S","1922","-37-
4.7 Responsibility for Non-Complying Product.","-1","","0","1922","-37-
4.7 Responsibility for Non-Complying Product.","4472","LICENSOR:

PALMER SQUARE CAPITAL 
MANAGEMENT LLC","11426","Attn:","9075","VERTICALNET, INC.  
PAPEREXCHANGE.COM, LLC

By: /s/

[ILLEGIBLE]      ---------------------------------

Title: BVI  
       ------------------------------

By: /s/","12863","iBio Inc. 
/s/

Robert L. Erwin 
Name:","8878","By: /s/","10643","ATHENE ANNUITY AND LIFE COMPANY","8873","Prateek Dwivedi 


per: /s/

Scott Woodrow 


Name: Prateek Dwivedi 


Name:","487","Christopher Huber (chuber@tigergroup.com)","6982","Email: angelsong@looklook.cn 


Technical Contact: 


Name:

WeiLi Cheng 




Phone: +86 13011813916","false","true","true","true","true","true","true","false","false","false","good"
"3G5RUKN2EEKR44NKFG0963HSV9QN9B","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3CFJTT4SXW7YY4MUT6UZBJQX7PMI7O","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:45:40 PST 2023","Tue Dec 05 08:47:32 PST 2023","Fri Dec 08 08:47:32 PST 2023","","","","112","100% (5/5)","100% (5/5)","100% (5/5)","15","Term And Termination","9044","15 
      9.5. Two Year Limitation.","-1","","7","7771","11.6 
Effect of Termination.","12409","2. 
Term of Agreement.","7647","9.2 
Termination At Will.","6784","b) 
TERMINATION DUE TO INSOLVENCY.","11162","[Term and Termination].","4483","16. TERMINATION 
A)","1945","7.4 Termination for Disposition of Facility.","9044","15 
      9.5. Two Year Limitation.","12235","10.3 Termination for Bankruptcy.","9554","Section 14.3  DUTIES

UPON TERMINATION.","false","false","true","true","true","true","true","true","true","false","good"
"3AXFSPQOYSF4MONC3489NSMMPNGFJR","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3AWETUDC959HIES0C1MI23JWHIZIZG","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:52:04 PST 2023","Tue Dec 05 09:01:40 PST 2023","Fri Dec 08 09:01:40 PST 2023","","","","576","100% (7/7)","100% (7/7)","100% (7/7)","11","Amendment Waiver","9476","G. 
CHOICE OF LAW.","19","12.0","8","669","Section 6.11 Waiver.","3135","15.5 
Injunctive Relief.","2435","4 
6.3 
Waiver.","11453","3 
          b.
 Amendment.","8363","Section 9.2 Waiver of Compliance; Consents.","8244","18. 
WAIVER.","3787","7.7 
Waiver.","10064","10.8.Amendment.","9476","G. 
CHOICE OF LAW.","9725","17. Amendment","false","true","false","true","false","true","false","false","true","false","good"
"3O2Y2UIUCSBZX8TULP8LO7MZ4CGFKQ","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3FTOP5WARI5GB46GQPUQ85VACQ5J01","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:52:07 PST 2023","Tue Dec 05 09:02:26 PST 2023","Fri Dec 08 09:02:26 PST 2023","","","","619","100% (7/7)","100% (7/7)","100% (7/7)","18","Disputes And Arbitration","5751","OPERATIONS ASSISTANCE 
       A.","2","2.0","8","6338","[Arbitration].","8939","ARBITRATION:","3989","22. DISPUTE RESOLUTION

PROCEDURES; LIQUIDATION.","10737","11.7 
Arbitration.","11434","14.5.3 Equitable Remedies; Single Forum.","2222","4.
3 Decisions; Disputes.","12241","Section 11 
Miscellaneous 
11.1 Dispute Resolution.","343","Section 11.02.

Dispute Resolution.","5751","OPERATIONS ASSISTANCE 
       A.","11692","9.6 Dispute Resolution.

9.6.1
 Negotiation.","true","true","false","false","true","true","false","false","true","true","good"
"37S0QRNUFDX6NSH64M5COAWMM8988J","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3PM8NZGV81X5UHG4OR36EKU70SIQXU","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:52:42 PST 2023","Tue Dec 05 08:55:33 PST 2023","Fri Dec 08 08:55:33 PST 2023","","","","171","100% (5/5)","100% (5/5)","100% (5/5)","7","Severability","7791","Promoter Responsibilities: 
3.1.","-1","","1","12492","Severability.","7791","Promoter Responsibilities: 
3.1.","9305","13.6 Severability.","11429","Page 62 of 85 
14.3 Severability.","6476","9.6  SEVERABILITY","10866","22.10  Severability.","6682","14 
16. Default 




16.1","1402","i. 
Severability.","8801","8.1 By iPass.","3817","7.6 
Severability.","false","true","false","false","true","true","true","true","true","false","good"
"3N5YJ55YXIK59NXP7ME92YSC1R8NAQ","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3OS4RQUCRCW1QPNU5F0UDOZ1ANLFBG","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:40:49 PST 2023","Tue Dec 05 08:48:28 PST 2023","Fri Dec 08 08:48:28 PST 2023","","","","459","100% (7/7)","100% (7/7)","100% (7/7)","10","Notices","5659","EXHIBIT 10(d)","-1","","2","4784","9.Miscellaneous.

Section 9.1.Notice.","12994","Section 10.

Notice.","5659","EXHIBIT 10(d)","1282","ARTICLE 14 MISCELLANEOUS 
14.1 Notices.","10461","Notices.","11182","(k) 
Notice.","6011","16.5 NOTICES.","9299","13.3 
Notices.","13292","16. 
Notices.","4752","17.5 Notices.","false","true","false","false","true","false","false","false","true","false","good"
"373L46LKP9NF2AFQ4FZ635ERXJXKJY","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3YMU66OBIQPHV2MBGRG8HK2B6FQHGX","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:40:37 PST 2023","Tue Dec 05 08:43:46 PST 2023","Fri Dec 08 08:43:46 PST 2023","","","","189","100% (7/7)","100% (7/7)","100% (7/7)","2","Distributor Personnel","2686","Very truly yours, 
                              /s/","13","1.0","3","8011","RETENTION OF ENDORSEMENT RIGHTS.","9631","Citrix - GEAC  


Citrix","1574","(d) Covenants of the Marketing Agent.","2686","Very truly yours, 
                              /s/","10042","3.5.
Restrictions.","6413","5.
6  OTHER SERVICES.","1141","4.2 
Commercialization Meetings.","7031","ARTICLE 2 
PROVISION OF SERVICES 
2.1 Services.","4612","3. 
Legal Lines.","8828","2.3 
Third Level Technical Support.","true","false","false","true","false","true","true","true","false","false","good"
"3NZ1E5QA61I628WB90IJ3SCWSOTB5J","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3A4TN5196NZ4EQ66E5KPRTHW8NXCHH","A39RLF85DE3UIT","Submitted","Tue Dec 05 07:56:02 PST 2023","Tue Dec 05 08:34:26 PST 2023","Fri Dec 08 08:34:26 PST 2023","","","","2304","100% (5/5)","100% (5/5)","100% (5/5)","0","Proprietary Rights","2966","(i) 
Research Grade Products.","-1","","5","13141","9. Ownership.

9.1. In General.","9198","13.3 No Rights Beyond Lead Compounds.","12565","9 PROPRIETARY MARKS 
9.1 
Our Representations.","12211","7 
3.8 Freedom to Operate.","6888","(b)
Grant of License to Pfizer.","2966","(i) 
Research Grade Products.","8201","B. 
“Contract Territory” shall mean worldwide.","5590","5.6 
Ownership of IP.","6242","9.4 Third Party Intellectual Property Rights.","7412","14. Tripath Trademarks 
14.
1","true","true","true","false","false","true","false","true","false","false","good"
"3TZ0XG8CBW161X0G9EBQO6RX6ER898","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","39N5ACM9HH4UT9XRLYI3YCIFOT59P3","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:40:40 PST 2023","Tue Dec 05 08:45:16 PST 2023","Fri Dec 08 08:45:16 PST 2023","","","","276","100% (7/7)","100% (7/7)","100% (7/7)","19","Governing Law","2873","Abstracts and PDF (Headers and PDF)","16","7.0","6","3385","MISCELLANEOUS PROVISIONS 
12.1.

Governing Law.","6385","10. GOVERNING LAW","10945","Governing Law; Jurisdiction.","12143","15.8Governing Laws; Jurisdiction.","2667","Applicable Law.","1304","6. MISCELLANEOUS 
6.1 Governing Law; Jurisdiction;

Dispute Resolution.","2873","Abstracts and PDF (Headers and PDF)","8947","CONTROLLING LAW: 
15.1 
Generally.","7550","15.12 
Advice of Legal Counsel.","7984","Arbitration.................................................................................................................................. 7 
17.

Governing Law..........................................................................................................................

7 
18. Binding Effect............................................................................................................................","true","true","true","true","false","true","false","true","true","false","good"
"3FHTJGYT8PH6MZM591JB298AZ1MPG0","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:53 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:53 PST 2023","","","3QL2OFSM99ZWOMSHH3F2WDESUZ7CNR","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:40:44 PST 2023","Tue Dec 05 08:46:41 PST 2023","Fri Dec 08 08:46:41 PST 2023","","","","357","100% (7/7)","100% (7/7)","100% (7/7)","10","Notices","12791","19. 
Expenses.","4","6.0","1","485","15.2 Notices.","12791","19. 
Expenses.","3285","ARTICLE XIV 
MISCELLANEOUS 
Section 14.1 Notices.","699","10.3. 
Notices.","12602","15.3 
Notices to us.","10401","22. 
Notices.","7574","9.02 Notices.","12066","12.6
 NOTICE.","1981","-70-
Notices
16. .","7675","13.6 
Correspondence and Notices.","true","false","false","true","true","true","false","true","false","false","good"
"3NCN4N1H1IYASX2HD0E5X9CIJ9TNBL","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3ND9UOO81NJFEKV1MHZOVFH6HKOWLH","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:16:36 PST 2023","Tue Dec 05 08:37:56 PST 2023","Fri Dec 08 08:37:56 PST 2023","","","","1280","100% (7/7)","100% (7/7)","100% (7/7)","18","Disputes And Arbitration","10315","25.Equitable Relief.","-1","","4","6080","(b) 
Arbitrator.","8290","10.3 Failure of Negotiations After Initial Term.","3369","7. 
DISPUTE RESOLUTION.","12371","11.9 
Arbitration.","10315","25.Equitable Relief.","10524","ARTICLE XII 
GOVERNING LAW AND DISPUTE RESOLUTION 
12.1","2671","9. Resolution of Disputes.","1270","12.4 
Reserved Disputes.","6803","27. ARBITRATION.","8908","b. 
Arbitration.","true","false","false","true","true","true","false","false","true","true","good"
"3TL87MO8CO6AHEBC6PKM37ZETCLFLT","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","324G5B4FB6PNR95EPG5T5FQ1LV570I","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:40:38 PST 2023","Tue Dec 05 08:44:00 PST 2023","Fri Dec 08 08:44:00 PST 2023","","","","202","100% (7/7)","100% (7/7)","100% (7/7)","7","Severability","7097","Any attempt to do so is void.

Neither party will unreasonably withhold such consent.","-1","","4","11211","13.7 
Survivability.","702","10.5. 
Severability.","3579","3.33 
Severability.","7362","15.3 Severability.","7097","Any attempt to do so is void.

Neither party will unreasonably withhold such consent.","11992","14.4 
Severability.","11771","9.3. Severability.","11905","14.5  Severability","6153","9.9  
Severability.","7672","13.4 
Severability.","false","true","false","true","false","true","false","false","true","true","good"
"3FI30CQHVM02LCWPEJSOVYQWOJ4B6Z","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3GGAI1SQEYFQ647H5202JYPSP9XCMR","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:40:39 PST 2023","Tue Dec 05 08:44:17 PST 2023","Fri Dec 08 08:44:17 PST 2023","","","","218","100% (7/7)","100% (7/7)","100% (7/7)","2","Distributor Personnel","8571","41 


6.11 


Audit.

41 




6.12 


Audit Dispute.

41 


6.13 


Confidentiality.","-1","","2","4190","D.  RESTRICTION

ON APPOINTMENT OF ADDITIONAL DISTRIBUTORS.","11247","3.3. 
Exclusive Coating.","8571","41 


6.11 


Audit.

41 




6.12 


Audit Dispute.

41 


6.13 


Confidentiality.","4187","NETGEAR will not accept collect shipments.","12774","5. 
Wade Services.","10276","3 
3.7 
Sales Records.","4687","5.4 
Compliance.","97","SHIPPING ADVICE:","9008","Content by VerticalNet to PaperExchange.","13415","(1) 
OP Units.","false","true","true","false","false","true","false","false","true","false","good"
"3L84EBDQ39JADUL8M0ZI4KE4C8XKKX","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3C8HJ7UOPAB3EXIRXGKAUWQDYRJMZ0","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:40:47 PST 2023","Tue Dec 05 08:47:52 PST 2023","Fri Dec 08 08:47:52 PST 2023","","","","425","100% (7/7)","100% (7/7)","100% (7/7)","9","D Assignment","10192","ARTICLE 8 
REGULATORY MATTERS 
8.1Governmental Authorities.","-1","","1","6966","Attention: 


Reb D. Wheeler 
3.

Successors and Assigns.","10192","ARTICLE 8 
REGULATORY MATTERS 
8.1Governmental Authorities.","4462","5.2. 
Assignment.","11795","16. 
Successors.","11825","9.5 Assignment.","3116","Binding Effect.","4995","15.6 
Assignment.","2416","9.  MISCELLANEOUS.","7416","21. General 
21.
1 Assignment.","2836","34. General 
      34.1.","true","false","false","true","false","false","false","false","false","true","good"
"3GVPRXWRPJBVCKO033PXNZU5EK8I7E","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","31LM9EDVOO9JW0YNRVWOJHRNKJGNJG","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:45:44 PST 2023","Tue Dec 05 08:48:17 PST 2023","Fri Dec 08 08:48:17 PST 2023","","","","153","100% (5/5)","100% (5/5)","100% (5/5)","11","Amendment Waiver","2416","9.  MISCELLANEOUS.","9","14.0","0","2416","9.  MISCELLANEOUS.","9244","20.4 No Implied Waivers; Rights Cumulative.","5789","7.  
AMENDMENTS.","4466","5.6. 
Amendment.","1495","10.6 
Amendments and Waivers.","11325","2.3.2 
Amendments Raised by the Parties.","12396","12.8 INJUNCTIVE RELIEF.","5119","27 
14.7 Waiver.","8525","19.3 No Drafting Presumption.","3051","19.3 
Injunctive Relief.","false","true","false","true","true","true","true","true","false","false","good"
"3CVDZS288JHUNWTX61L13KE3THBFMV","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3F1567XTNZMFTLY6LBXSYH8PTPR9QU","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:40:43 PST 2023","Tue Dec 05 08:46:21 PST 2023","Fri Dec 08 08:46:21 PST 2023","","","","338","100% (7/7)","100% (7/7)","100% (7/7)","2","Distributor Personnel","2625","CONFIDENTIAL","-1","","3","8178","ARTICLE 2 COMPLIANCE 
2.1.

Quality Control.","3311","2.4. 
Standard Lead Time.","11097","Sale of Products.","2625","CONFIDENTIAL","10284","4.4 
No Resale Limitations.","4285","11. Promotional Material.","9009","4. ADVERTISING 
      4.1.

Advertisements on the (<#C26>)PaperExchange Site.","1318","3.  ONGOING SUPPORT 
     3.1.","9770","(d) 
Distribution Channels – Licensed Products.","5236","4. DISTRIBUTION","true","true","false","false","false","true","true","false","false","true","good"
